729;2021-12-29;2021;4;Grudzien;12;29;Sroda;3;0;Zima
730;2021-12-30;2021;4;Grudzien;12;30;Czwartek;4;0;Zima
731;2021-12-31;2021;4;Grudzien;12;31;Piatek;5;0;Zima
732;2022-01-01;2022;1;Styczen;1;1;Sobota;6;0;Zima
733;2022-01-02;2022;1;Styczen;1;2;Niedziela;7;0;Zima
734;2022-01-03;2022;1;Styczen;1;3;Poniedzialek;1;0;Zima
735;2022-01-04;2022;1;Styczen;1;4;Wtorek;2;0;Zima
736;2022-01-05;2022;1;Styczen;1;5;Sroda;3;0;Zima
737;2022-01-06;2022;1;Styczen;1;6;Czwartek;4;0;Zima
738;2022-01-07;2022;1;Styczen;1;7;Piatek;5;0;Zima
739;2022-01-08;2022;1;Styczen;1;8;Sobota;6;0;Zima
740;2022-01-09;2022;1;Styczen;1;9;Niedziela;7;0;Zima
741;2022-01-10;2022;1;Styczen;1;10;Poniedzialek;1;0;Zima
742;2022-01-11;2022;1;Styczen;1;11;Wtorek;2;0;Zima
743;2022-01-12;2022;1;Styczen;1;12;Sroda;3;0;Zima
744;2022-01-13;2022;1;Styczen;1;13;Czwartek;4;0;Zima
745;2022-01-14;2022;1;Styczen;1;14;Piatek;5;0;Zima
746;2022-01-15;2022;1;Styczen;1;15;Sobota;6;0;Zima
747;2022-01-16;2022;1;Styczen;1;16;Niedziela;7;0;Zima
748;2022-01-17;2022;1;Styczen;1;17;Poniedzialek;1;0;Zima
749;2022-01-18;2022;1;Styczen;1;18;Wtorek;2;0;Zima
750;2022-01-19;2022;1;Styczen;1;19;Sroda;3;0;Zima
751;2022-01-20;2022;1;Styczen;1;20;Czwartek;4;0;Zima
752;2022-01-21;2022;1;Styczen;1;21;Piatek;5;0;Zima
753;2022-01-22;2022;1;Styczen;1;22;Sobota;6;0;Zima
754;2022-01-23;2022;1;Styczen;1;23;Niedziela;7;0;Zima
755;2022-01-24;2022;1;Styczen;1;24;Poniedzialek;1;0;Zima
756;2022-01-25;2022;1;Styczen;1;25;Wtorek;2;0;Zima
757;2022-01-26;2022;1;Styczen;1;26;Sroda;3;0;Zima
758;2022-01-27;2022;1;Styczen;1;27;Czwartek;4;0;Zima
759;2022-01-28;2022;1;Styczen;1;28;Piatek;5;0;Zima
760;2022-01-29;2022;1;Styczen;1;29;Sobota;6;0;Zima
761;2022-01-30;2022;1;Styczen;1;30;Niedziela;7;0;Zima
762;2022-01-31;2022;1;Styczen;1;31;Poniedzialek;1;0;Zima
763;2022-02-01;2022;1;Luty;2;1;Wtorek;2;0;Zima
764;2022-02-02;2022;1;Luty;2;2;Sroda;3;0;Zima
765;2022-02-03;2022;1;Luty;2;3;Czwartek;4;0;Zima
766;2022-02-04;2022;1;Luty;2;4;Piatek;5;0;Zima
767;2022-02-05;2022;1;Luty;2;5;Sobota;6;0;Zima
768;2022-02-06;2022;1;Luty;2;6;Niedziela;7;0;Zima
769;2022-02-07;2022;1;Luty;2;7;Poniedzialek;1;0;Zima
770;2022-02-08;2022;1;Luty;2;8;Wtorek;2;0;Zima
771;2022-02-09;2022;1;Luty;2;9;Sroda;3;0;Zima
772;2022-02-10;2022;1;Luty;2;10;Czwartek;4;0;Zima
773;2022-02-11;2022;1;Luty;2;11;Piatek;5;0;Zima
774;2022-02-12;2022;1;Luty;2;12;Sobota;6;0;Zima
775;2022-02-13;2022;1;Luty;2;13;Niedziela;7;0;Zima
776;2022-02-14;2022;1;Luty;2;14;Poniedzialek;1;0;Zima
777;2022-02-15;2022;1;Luty;2;15;Wtorek;2;0;Zima
778;2022-02-16;2022;1;Luty;2;16;Sroda;3;0;Zima
779;2022-02-17;2022;1;Luty;2;17;Czwartek;4;0;Zima
780;2022-02-18;2022;1;Luty;2;18;Piatek;5;0;Zima
781;2022-02-19;2022;1;Luty;2;19;Sobota;6;0;Zima
782;2022-02-20;2022;1;Luty;2;20;Niedziela;7;0;Zima
783;2022-02-21;2022;1;Luty;2;21;Poniedzialek;1;0;Zima
784;2022-02-22;2022;1;Luty;2;22;Wtorek;2;0;Zima
785;2022-02-23;2022;1;Luty;2;23;Sroda;3;0;Zima
786;2022-02-24;2022;1;Luty;2;24;Czwartek;4;0;Zima
787;2022-02-25;2022;1;Luty;2;25;Piatek;5;0;Zima
788;2022-02-26;2022;1;Luty;2;26;Sobota;6;0;Zima
789;2022-02-27;2022;1;Luty;2;27;Niedziela;7;0;Zima
790;2022-02-28;2022;1;Luty;2;28;Poniedzialek;1;0;Zima
791;2022-03-01;2022;1;Marzec;3;1;Wtorek;2;0;Wiosna
792;2022-03-02;2022;1;Marzec;3;2;Sroda;3;0;Wiosna
793;2022-03-03;2022;1;Marzec;3;3;Czwartek;4;0;Wiosna
794;2022-03-04;2022;1;Marzec;3;4;Piatek;5;0;Wiosna
795;2022-03-05;2022;1;Marzec;3;5;Sobota;6;0;Wiosna
796;2022-03-06;2022;1;Marzec;3;6;Niedziela;7;0;Wiosna
797;2022-03-07;2022;1;Marzec;3;7;Poniedzialek;1;0;Wiosna
798;2022-03-08;2022;1;Marzec;3;8;Wtorek;2;0;Wiosna
799;2022-03-09;2022;1;Marzec;3;9;Sroda;3;0;Wiosna
800;2022-03-10;2022;1;Marzec;3;10;Czwartek;4;0;Wiosna
801;2022-03-11;2022;1;Marzec;3;11;Piatek;5;0;Wiosna
802;2022-03-12;2022;1;Marzec;3;12;Sobota;6;0;Wiosna
803;2022-03-13;2022;1;Marzec;3;13;Niedziela;7;0;Wiosna
804;2022-03-14;2022;1;Marzec;3;14;Poniedzialek;1;0;Wiosna
805;2022-03-15;2022;1;Marzec;3;15;Wtorek;2;0;Wiosna
806;2022-03-16;2022;1;Marzec;3;16;Sroda;3;0;Wiosna
807;2022-03-17;2022;1;Marzec;3;17;Czwartek;4;0;Wiosna
808;2022-03-18;2022;1;Marzec;3;18;Piatek;5;0;Wiosna
809;2022-03-19;2022;1;Marzec;3;19;Sobota;6;0;Wiosna
810;2022-03-20;2022;1;Marzec;3;20;Niedziela;7;0;Wiosna
811;2022-03-21;2022;1;Marzec;3;21;Poniedzialek;1;0;Wiosna
812;2022-03-22;2022;1;Marzec;3;22;Wtorek;2;0;Wiosna
813;2022-03-23;2022;1;Marzec;3;23;Sroda;3;0;Wiosna
814;2022-03-24;2022;1;Marzec;3;24;Czwartek;4;0;Wiosna
815;2022-03-25;2022;1;Marzec;3;25;Piatek;5;0;Wiosna
816;2022-03-26;2022;1;Marzec;3;26;Sobota;6;0;Wiosna
817;2022-03-27;2022;1;Marzec;3;27;Niedziela;7;0;Wiosna
818;2022-03-28;2022;1;Marzec;3;28;Poniedzialek;1;0;Wiosna
819;2022-03-29;2022;1;Marzec;3;29;Wtorek;2;0;Wiosna
820;2022-03-30;2022;1;Marzec;3;30;Sroda;3;0;Wiosna
821;2022-03-31;2022;1;Marzec;3;31;Czwartek;4;0;Wiosna
822;2022-04-01;2022;2;Kwiecien;4;1;Piatek;5;0;Wiosna
823;2022-04-02;2022;2;Kwiecien;4;2;Sobota;6;0;Wiosna
824;2022-04-03;2022;2;Kwiecien;4;3;Niedziela;7;0;Wiosna
825;2022-04-04;2022;2;Kwiecien;4;4;Poniedzialek;1;0;Wiosna
826;2022-04-05;2022;2;Kwiecien;4;5;Wtorek;2;0;Wiosna
827;2022-04-06;2022;2;Kwiecien;4;6;Sroda;3;0;Wiosna
828;2022-04-07;2022;2;Kwiecien;4;7;Czwartek;4;0;Wiosna
829;2022-04-08;2022;2;Kwiecien;4;8;Piatek;5;0;Wiosna
830;2022-04-09;2022;2;Kwiecien;4;9;Sobota;6;0;Wiosna
831;2022-04-10;2022;2;Kwiecien;4;10;Niedziela;7;0;Wiosna
832;2022-04-11;2022;2;Kwiecien;4;11;Poniedzialek;1;0;Wiosna
833;2022-04-12;2022;2;Kwiecien;4;12;Wtorek;2;0;Wiosna
834;2022-04-13;2022;2;Kwiecien;4;13;Sroda;3;0;Wiosna
835;2022-04-14;2022;2;Kwiecien;4;14;Czwartek;4;0;Wiosna
836;2022-04-15;2022;2;Kwiecien;4;15;Piatek;5;0;Wiosna
837;2022-04-16;2022;2;Kwiecien;4;16;Sobota;6;0;Wiosna
838;2022-04-17;2022;2;Kwiecien;4;17;Niedziela;7;0;Wiosna
839;2022-04-18;2022;2;Kwiecien;4;18;Poniedzialek;1;0;Wiosna
840;2022-04-19;2022;2;Kwiecien;4;19;Wtorek;2;0;Wiosna
841;2022-04-20;2022;2;Kwiecien;4;20;Sroda;3;0;Wiosna
842;2022-04-21;2022;2;Kwiecien;4;21;Czwartek;4;0;Wiosna
843;2022-04-22;2022;2;Kwiecien;4;22;Piatek;5;0;Wiosna
844;2022-04-23;2022;2;Kwiecien;4;23;Sobota;6;0;Wiosna
845;2022-04-24;2022;2;Kwiecien;4;24;Niedziela;7;0;Wiosna
846;2022-04-25;2022;2;Kwiecien;4;25;Poniedzialek;1;0;Wiosna
847;2022-04-26;2022;2;Kwiecien;4;26;Wtorek;2;0;Wiosna
848;2022-04-27;2022;2;Kwiecien;4;27;Sroda;3;0;Wiosna
849;2022-04-28;2022;2;Kwiecien;4;28;Czwartek;4;0;Wiosna
850;2022-04-29;2022;2;Kwiecien;4;29;Piatek;5;0;Wiosna
851;2022-04-30;2022;2;Kwiecien;4;30;Sobota;6;0;Wiosna
852;2022-05-01;2022;2;Maj;5;1;Niedziela;7;0;Wiosna
853;2022-05-02;2022;2;Maj;5;2;Poniedzialek;1;0;Wiosna
854;2022-05-03;2022;2;Maj;5;3;Wtorek;2;0;Wiosna
855;2022-05-04;2022;2;Maj;5;4;Sroda;3;0;Wiosna
856;2022-05-05;2022;2;Maj;5;5;Czwartek;4;0;Wiosna
857;2022-05-06;2022;2;Maj;5;6;Piatek;5;0;Wiosna
858;2022-05-07;2022;2;Maj;5;7;Sobota;6;0;Wiosna
859;2022-05-08;2022;2;Maj;5;8;Niedziela;7;0;Wiosna
860;2022-05-09;2022;2;Maj;5;9;Poniedzialek;1;0;Wiosna
861;2022-05-10;2022;2;Maj;5;10;Wtorek;2;0;Wiosna
862;2022-05-11;2022;2;Maj;5;11;Sroda;3;0;Wiosna
863;2022-05-12;2022;2;Maj;5;12;Czwartek;4;0;Wiosna
864;2022-05-13;2022;2;Maj;5;13;Piatek;5;0;Wiosna
865;2022-05-14;2022;2;Maj;5;14;Sobota;6;0;Wiosna
866;2022-05-15;2022;2;Maj;5;15;Niedziela;7;0;Wiosna
867;2022-05-16;2022;2;Maj;5;16;Poniedzialek;1;0;Wiosna
868;2022-05-17;2022;2;Maj;5;17;Wtorek;2;0;Wiosna
869;2022-05-18;2022;2;Maj;5;18;Sroda;3;0;Wiosna
870;2022-05-19;2022;2;Maj;5;19;Czwartek;4;0;Wiosna
871;2022-05-20;2022;2;Maj;5;20;Piatek;5;0;Wiosna
872;2022-05-21;2022;2;Maj;5;21;Sobota;6;0;Wiosna
873;2022-05-22;2022;2;Maj;5;22;Niedziela;7;0;Wiosna
874;2022-05-23;2022;2;Maj;5;23;Poniedzialek;1;0;Wiosna
875;2022-05-24;2022;2;Maj;5;24;Wtorek;2;0;Wiosna
876;2022-05-25;2022;2;Maj;5;25;Sroda;3;0;Wiosna
877;2022-05-26;2022;2;Maj;5;26;Czwartek;4;0;Wiosna
878;2022-05-27;2022;2;Maj;5;27;Piatek;5;0;Wiosna
879;2022-05-28;2022;2;Maj;5;28;Sobota;6;0;Wiosna
880;2022-05-29;2022;2;Maj;5;29;Niedziela;7;0;Wiosna
881;2022-05-30;2022;2;Maj;5;30;Poniedzialek;1;0;Wiosna
882;2022-05-31;2022;2;Maj;5;31;Wtorek;2;0;Wiosna
883;2022-06-01;2022;2;Czerwiec;6;1;Sroda;3;0;Lato
884;2022-06-02;2022;2;Czerwiec;6;2;Czwartek;4;0;Lato
885;2022-06-03;2022;2;Czerwiec;6;3;Piatek;5;0;Lato
886;2022-06-04;2022;2;Czerwiec;6;4;Sobota;6;0;Lato
887;2022-06-05;2022;2;Czerwiec;6;5;Niedziela;7;0;Lato
888;2022-06-06;2022;2;Czerwiec;6;6;Poniedzialek;1;0;Lato
889;2022-06-07;2022;2;Czerwiec;6;7;Wtorek;2;0;Lato
890;2022-06-08;2022;2;Czerwiec;6;8;Sroda;3;0;Lato
891;2022-06-09;2022;2;Czerwiec;6;9;Czwartek;4;0;Lato
892;2022-06-10;2022;2;Czerwiec;6;10;Piatek;5;0;Lato
893;2022-06-11;2022;2;Czerwiec;6;11;Sobota;6;0;Lato
894;2022-06-12;2022;2;Czerwiec;6;12;Niedziela;7;0;Lato
895;2022-06-13;2022;2;Czerwiec;6;13;Poniedzialek;1;0;Lato
896;2022-06-14;2022;2;Czerwiec;6;14;Wtorek;2;0;Lato
897;2022-06-15;2022;2;Czerwiec;6;15;Sroda;3;0;Lato
898;2022-06-16;2022;2;Czerwiec;6;16;Czwartek;4;0;Lato
899;2022-06-17;2022;2;Czerwiec;6;17;Piatek;5;0;Lato
900;2022-06-18;2022;2;Czerwiec;6;18;Sobota;6;0;Lato
901;2022-06-19;2022;2;Czerwiec;6;19;Niedziela;7;0;Lato
902;2022-06-20;2022;2;Czerwiec;6;20;Poniedzialek;1;0;Lato
903;2022-06-21;2022;2;Czerwiec;6;21;Wtorek;2;0;Lato
904;2022-06-22;2022;2;Czerwiec;6;22;Sroda;3;0;Lato
905;2022-06-23;2022;2;Czerwiec;6;23;Czwartek;4;0;Lato
906;2022-06-24;2022;2;Czerwiec;6;24;Piatek;5;0;Lato
907;2022-06-25;2022;2;Czerwiec;6;25;Sobota;6;0;Lato
908;2022-06-26;2022;2;Czerwiec;6;26;Niedziela;7;0;Lato
909;2022-06-27;2022;2;Czerwiec;6;27;Poniedzialek;1;0;Lato
910;2022-06-28;2022;2;Czerwiec;6;28;Wtorek;2;0;Lato
911;2022-06-29;2022;2;Czerwiec;6;29;Sroda;3;0;Lato
912;2022-06-30;2022;2;Czerwiec;6;30;Czwartek;4;0;Lato
913;2022-07-01;2022;3;Lipiec;7;1;Piatek;5;1;Lato
914;2022-07-02;2022;3;Lipiec;7;2;Sobota;6;1;Lato
915;2022-07-03;2022;3;Lipiec;7;3;Niedziela;7;1;Lato
916;2022-07-04;2022;3;Lipiec;7;4;Poniedzialek;1;1;Lato
917;2022-07-05;2022;3;Lipiec;7;5;Wtorek;2;1;Lato
918;2022-07-06;2022;3;Lipiec;7;6;Sroda;3;1;Lato
919;2022-07-07;2022;3;Lipiec;7;7;Czwartek;4;1;Lato
920;2022-07-08;2022;3;Lipiec;7;8;Piatek;5;1;Lato
921;2022-07-09;2022;3;Lipiec;7;9;Sobota;6;1;Lato
922;2022-07-10;2022;3;Lipiec;7;10;Niedziela;7;1;Lato
923;2022-07-11;2022;3;Lipiec;7;11;Poniedzialek;1;1;Lato
924;2022-07-12;2022;3;Lipiec;7;12;Wtorek;2;1;Lato
925;2022-07-13;2022;3;Lipiec;7;13;Sroda;3;1;Lato
926;2022-07-14;2022;3;Lipiec;7;14;Czwartek;4;1;Lato
927;2022-07-15;2022;3;Lipiec;7;15;Piatek;5;1;Lato
928;2022-07-16;2022;3;Lipiec;7;16;Sobota;6;1;Lato
929;2022-07-17;2022;3;Lipiec;7;17;Niedziela;7;1;Lato
930;2022-07-18;2022;3;Lipiec;7;18;Poniedzialek;1;1;Lato
931;2022-07-19;2022;3;Lipiec;7;19;Wtorek;2;1;Lato
932;2022-07-20;2022;3;Lipiec;7;20;Sroda;3;1;Lato
933;2022-07-21;2022;3;Lipiec;7;21;Czwartek;4;1;Lato
934;2022-07-22;2022;3;Lipiec;7;22;Piatek;5;1;Lato
935;2022-07-23;2022;3;Lipiec;7;23;Sobota;6;1;Lato
936;2022-07-24;2022;3;Lipiec;7;24;Niedziela;7;1;Lato
937;2022-07-25;2022;3;Lipiec;7;25;Poniedzialek;1;1;Lato
938;2022-07-26;2022;3;Lipiec;7;26;Wtorek;2;1;Lato
939;2022-07-27;2022;3;Lipiec;7;27;Sroda;3;1;Lato
940;2022-07-28;2022;3;Lipiec;7;28;Czwartek;4;1;Lato
941;2022-07-29;2022;3;Lipiec;7;29;Piatek;5;1;Lato
942;2022-07-30;2022;3;Lipiec;7;30;Sobota;6;1;Lato
943;2022-07-31;2022;3;Lipiec;7;31;Niedziela;7;1;Lato
944;2022-08-01;2022;3;Sierpien;8;1;Poniedzialek;1;1;Lato
945;2022-08-02;2022;3;Sierpien;8;2;Wtorek;2;1;Lato
946;2022-08-03;2022;3;Sierpien;8;3;Sroda;3;1;Lato
947;2022-08-04;2022;3;Sierpien;8;4;Czwartek;4;1;Lato
948;2022-08-05;2022;3;Sierpien;8;5;Piatek;5;1;Lato
949;2022-08-06;2022;3;Sierpien;8;6;Sobota;6;1;Lato
950;2022-08-07;2022;3;Sierpien;8;7;Niedziela;7;1;Lato
951;2022-08-08;2022;3;Sierpien;8;8;Poniedzialek;1;1;Lato
952;2022-08-09;2022;3;Sierpien;8;9;Wtorek;2;1;Lato
953;2022-08-10;2022;3;Sierpien;8;10;Sroda;3;1;Lato
954;2022-08-11;2022;3;Sierpien;8;11;Czwartek;4;1;Lato
955;2022-08-12;2022;3;Sierpien;8;12;Piatek;5;1;Lato
956;2022-08-13;2022;3;Sierpien;8;13;Sobota;6;1;Lato
957;2022-08-14;2022;3;Sierpien;8;14;Niedziela;7;1;Lato
958;2022-08-15;2022;3;Sierpien;8;15;Poniedzialek;1;1;Lato
959;2022-08-16;2022;3;Sierpien;8;16;Wtorek;2;1;Lato
960;2022-08-17;2022;3;Sierpien;8;17;Sroda;3;1;Lato
961;2022-08-18;2022;3;Sierpien;8;18;Czwartek;4;1;Lato
962;2022-08-19;2022;3;Sierpien;8;19;Piatek;5;1;Lato
963;2022-08-20;2022;3;Sierpien;8;20;Sobota;6;1;Lato
964;2022-08-21;2022;3;Sierpien;8;21;Niedziela;7;1;Lato
965;2022-08-22;2022;3;Sierpien;8;22;Poniedzialek;1;1;Lato
966;2022-08-23;2022;3;Sierpien;8;23;Wtorek;2;1;Lato
967;2022-08-24;2022;3;Sierpien;8;24;Sroda;3;1;Lato
968;2022-08-25;2022;3;Sierpien;8;25;Czwartek;4;1;Lato
969;2022-08-26;2022;3;Sierpien;8;26;Piatek;5;1;Lato
970;2022-08-27;2022;3;Sierpien;8;27;Sobota;6;1;Lato
971;2022-08-28;2022;3;Sierpien;8;28;Niedziela;7;1;Lato
972;2022-08-29;2022;3;Sierpien;8;29;Poniedzialek;1;1;Lato
973;2022-08-30;2022;3;Sierpien;8;30;Wtorek;2;1;Lato
974;2022-08-31;2022;3;Sierpien;8;31;Sroda;3;1;Lato
975;2022-09-01;2022;3;Wrzesien;9;1;Czwartek;4;0;Jesien
976;2022-09-02;2022;3;Wrzesien;9;2;Piatek;5;0;Jesien
977;2022-09-03;2022;3;Wrzesien;9;3;Sobota;6;0;Jesien
978;2022-09-04;2022;3;Wrzesien;9;4;Niedziela;7;0;Jesien
979;2022-09-05;2022;3;Wrzesien;9;5;Poniedzialek;1;0;Jesien
980;2022-09-06;2022;3;Wrzesien;9;6;Wtorek;2;0;Jesien
981;2022-09-07;2022;3;Wrzesien;9;7;Sroda;3;0;Jesien
982;2022-09-08;2022;3;Wrzesien;9;8;Czwartek;4;0;Jesien
983;2022-09-09;2022;3;Wrzesien;9;9;Piatek;5;0;Jesien
984;2022-09-10;2022;3;Wrzesien;9;10;Sobota;6;0;Jesien
985;2022-09-11;2022;3;Wrzesien;9;11;Niedziela;7;0;Jesien
986;2022-09-12;2022;3;Wrzesien;9;12;Poniedzialek;1;0;Jesien
987;2022-09-13;2022;3;Wrzesien;9;13;Wtorek;2;0;Jesien
988;2022-09-14;2022;3;Wrzesien;9;14;Sroda;3;0;Jesien
989;2022-09-15;2022;3;Wrzesien;9;15;Czwartek;4;0;Jesien
990;2022-09-16;2022;3;Wrzesien;9;16;Piatek;5;0;Jesien
991;2022-09-17;2022;3;Wrzesien;9;17;Sobota;6;0;Jesien
992;2022-09-18;2022;3;Wrzesien;9;18;Niedziela;7;0;Jesien
993;2022-09-19;2022;3;Wrzesien;9;19;Poniedzialek;1;0;Jesien
994;2022-09-20;2022;3;Wrzesien;9;20;Wtorek;2;0;Jesien
995;2022-09-21;2022;3;Wrzesien;9;21;Sroda;3;0;Jesien
996;2022-09-22;2022;3;Wrzesien;9;22;Czwartek;4;0;Jesien
997;2022-09-23;2022;3;Wrzesien;9;23;Piatek;5;0;Jesien
998;2022-09-24;2022;3;Wrzesien;9;24;Sobota;6;0;Jesien
999;2022-09-25;2022;3;Wrzesien;9;25;Niedziela;7;0;Jesien
1000;2022-09-26;2022;3;Wrzesien;9;26;Poniedzialek;1;0;Jesien
1001;2022-09-27;2022;3;Wrzesien;9;27;Wtorek;2;0;Jesien
1002;2022-09-28;2022;3;Wrzesien;9;28;Sroda;3;0;Jesien
1003;2022-09-29;2022;3;Wrzesien;9;29;Czwartek;4;0;Jesien
1004;2022-09-30;2022;3;Wrzesien;9;30;Piatek;5;0;Jesien
1005;2022-10-01;2022;4;Pazdziernik;10;1;Sobota;6;0;Jesien
1006;2022-10-02;2022;4;Pazdziernik;10;2;Niedziela;7;0;Jesien
1007;2022-10-03;2022;4;Pazdziernik;10;3;Poniedzialek;1;0;Jesien
1008;2022-10-04;2022;4;Pazdziernik;10;4;Wtorek;2;0;Jesien
1009;2022-10-05;2022;4;Pazdziernik;10;5;Sroda;3;0;Jesien
1010;2022-10-06;2022;4;Pazdziernik;10;6;Czwartek;4;0;Jesien
1011;2022-10-07;2022;4;Pazdziernik;10;7;Piatek;5;0;Jesien
1012;2022-10-08;2022;4;Pazdziernik;10;8;Sobota;6;0;Jesien
1013;2022-10-09;2022;4;Pazdziernik;10;9;Niedziela;7;0;Jesien
1014;2022-10-10;2022;4;Pazdziernik;10;10;Poniedzialek;1;0;Jesien
1015;2022-10-11;2022;4;Pazdziernik;10;11;Wtorek;2;0;Jesien
1016;2022-10-12;2022;4;Pazdziernik;10;12;Sroda;3;0;Jesien
1017;2022-10-13;2022;4;Pazdziernik;10;13;Czwartek;4;0;Jesien
1018;2022-10-14;2022;4;Pazdziernik;10;14;Piatek;5;0;Jesien
1019;2022-10-15;2022;4;Pazdziernik;10;15;Sobota;6;0;Jesien
1020;2022-10-16;2022;4;Pazdziernik;10;16;Niedziela;7;0;Jesien
1021;2022-10-17;2022;4;Pazdziernik;10;17;Poniedzialek;1;0;Jesien
1022;2022-10-18;2022;4;Pazdziernik;10;18;Wtorek;2;0;Jesien
1023;2022-10-19;2022;4;Pazdziernik;10;19;Sroda;3;0;Jesien
1024;2022-10-20;2022;4;Pazdziernik;10;20;Czwartek;4;0;Jesien
1025;2022-10-21;2022;4;Pazdziernik;10;21;Piatek;5;0;Jesien
1026;2022-10-22;2022;4;Pazdziernik;10;22;Sobota;6;0;Jesien
1027;2022-10-23;2022;4;Pazdziernik;10;23;Niedziela;7;0;Jesien
1028;2022-10-24;2022;4;Pazdziernik;10;24;Poniedzialek;1;0;Jesien
1029;2022-10-25;2022;4;Pazdziernik;10;25;Wtorek;2;0;Jesien
1030;2022-10-26;2022;4;Pazdziernik;10;26;Sroda;3;0;Jesien
1031;2022-10-27;2022;4;Pazdziernik;10;27;Czwartek;4;0;Jesien
1032;2022-10-28;2022;4;Pazdziernik;10;28;Piatek;5;0;Jesien
1033;2022-10-29;2022;4;Pazdziernik;10;29;Sobota;6;0;Jesien
1034;2022-10-30;2022;4;Pazdziernik;10;30;Niedziela;7;0;Jesien
1035;2022-10-31;2022;4;Pazdziernik;10;31;Poniedzialek;1;0;Jesien
1036;2022-11-01;2022;4;Listopad;11;1;Wtorek;2;0;Jesien
1037;2022-11-02;2022;4;Listopad;11;2;Sroda;3;0;Jesien
1038;2022-11-03;2022;4;Listopad;11;3;Czwartek;4;0;Jesien
1039;2022-11-04;2022;4;Listopad;11;4;Piatek;5;0;Jesien
1040;2022-11-05;2022;4;Listopad;11;5;Sobota;6;0;Jesien
1041;2022-11-06;2022;4;Listopad;11;6;Niedziela;7;0;Jesien
1042;2022-11-07;2022;4;Listopad;11;7;Poniedzialek;1;0;Jesien
1043;2022-11-08;2022;4;Listopad;11;8;Wtorek;2;0;Jesien
1044;2022-11-09;2022;4;Listopad;11;9;Sroda;3;0;Jesien
1045;2022-11-10;2022;4;Listopad;11;10;Czwartek;4;0;Jesien
1046;2022-11-11;2022;4;Listopad;11;11;Piatek;5;0;Jesien
1047;2022-11-12;2022;4;Listopad;11;12;Sobota;6;0;Jesien
1048;2022-11-13;2022;4;Listopad;11;13;Niedziela;7;0;Jesien
1049;2022-11-14;2022;4;Listopad;11;14;Poniedzialek;1;0;Jesien
1050;2022-11-15;2022;4;Listopad;11;15;Wtorek;2;0;Jesien
1051;2022-11-16;2022;4;Listopad;11;16;Sroda;3;0;Jesien
1052;2022-11-17;2022;4;Listopad;11;17;Czwartek;4;0;Jesien
1053;2022-11-18;2022;4;Listopad;11;18;Piatek;5;0;Jesien
1054;2022-11-19;2022;4;Listopad;11;19;Sobota;6;0;Jesien
1055;2022-11-20;2022;4;Listopad;11;20;Niedziela;7;0;Jesien
1056;2022-11-21;2022;4;Listopad;11;21;Poniedzialek;1;0;Jesien
1057;2022-11-22;2022;4;Listopad;11;22;Wtorek;2;0;Jesien
1058;2022-11-23;2022;4;Listopad;11;23;Sroda;3;0;Jesien
1059;2022-11-24;2022;4;Listopad;11;24;Czwartek;4;0;Jesien
1060;2022-11-25;2022;4;Listopad;11;25;Piatek;5;0;Jesien
1061;2022-11-26;2022;4;Listopad;11;26;Sobota;6;0;Jesien
1062;2022-11-27;2022;4;Listopad;11;27;Niedziela;7;0;Jesien
1063;2022-11-28;2022;4;Listopad;11;28;Poniedzialek;1;0;Jesien
1064;2022-11-29;2022;4;Listopad;11;29;Wtorek;2;0;Jesien
1065;2022-11-30;2022;4;Listopad;11;30;Sroda;3;0;Jesien
1066;2022-12-01;2022;4;Grudzien;12;1;Czwartek;4;0;Zima
1067;2022-12-02;2022;4;Grudzien;12;2;Piatek;5;0;Zima
1068;2022-12-03;2022;4;Grudzien;12;3;Sobota;6;0;Zima
1069;2022-12-04;2022;4;Grudzien;12;4;Niedziela;7;0;Zima
1070;2022-12-05;2022;4;Grudzien;12;5;Poniedzialek;1;0;Zima
1071;2022-12-06;2022;4;Grudzien;12;6;Wtorek;2;0;Zima
1072;2022-12-07;2022;4;Grudzien;12;7;Sroda;3;0;Zima
1073;2022-12-08;2022;4;Grudzien;12;8;Czwartek;4;0;Zima
1074;2022-12-09;2022;4;Grudzien;12;9;Piatek;5;0;Zima
1075;2022-12-10;2022;4;Grudzien;12;10;Sobota;6;0;Zima
1076;2022-12-11;2022;4;Grudzien;12;11;Niedziela;7;0;Zima
1077;2022-12-12;2022;4;Grudzien;12;12;Poniedzialek;1;0;Zima
1078;2022-12-13;2022;4;Grudzien;12;13;Wtorek;2;0;Zima
1079;2022-12-14;2022;4;Grudzien;12;14;Sroda;3;0;Zima
1080;2022-12-15;2022;4;Grudzien;12;15;Czwartek;4;0;Zima
1081;2022-12-16;2022;4;Grudzien;12;16;Piatek;5;0;Zima
1082;2022-12-17;2022;4;Grudzien;12;17;Sobota;6;0;Zima
1083;2022-12-18;2022;4;Grudzien;12;18;Niedziela;7;0;Zima
1084;2022-12-19;2022;4;Grudzien;12;19;Poniedzialek;1;0;Zima
1085;2022-12-20;2022;4;Grudzien;12;20;Wtorek;2;0;Zima
1086;2022-12-21;2022;4;Grudzien;12;21;Sroda;3;0;Zima
1087;2022-12-22;2022;4;Grudzien;12;22;Czwartek;4;0;Zima
1088;2022-12-23;2022;4;Grudzien;12;23;Piatek;5;0;Zima
1089;2022-12-24;2022;4;Grudzien;12;24;Sobota;6;0;Zima
